168778,-8.414105,3.2891502,-3.1744128,1
168880,-8.911303,4.3982824,-0.11473781,1
168982,-7.4962032,4.818988,3.1361668,1
169084,-7.80217068,5.277939,1.79755884,1
169186,-7.4962032,6.8460224,3.0596748,1
169288,-6.1575956,6.654793,3.63336368,1
169390,-4.742496,6.3488256,4.9719716,1
169492,-4.742496,7.9169084,5.6221524,1
169594,-6.540055,6.4635636,7.9169084,1
169696,-5.0102176,5.7751364,7.80217068,1
169798,-3.3273964,3.51862632,8.720073,1
169900,-1.2621158,1.9122966,8.605335,1
170002,0.49719716,0.4207053,9.943943,1
170104,2.5242316,1.3768537,10.135173,1
170206,2.2182644,0.61193496,9.026041,1
170308,4.283545,0.5354431,9.446746,1
170410,7.26672736,1.1091322,6.88426836,1
170511,6.3105792,1.6828212,5.0867096,1
170614,5.6603984,-0.22947562,7.7256792,1
170716,5.277939,-1.4150996,9.102532,1
170818,5.6603984,-2.0652804,8.643581,1
170920,4.9719716,-1.72106708,8.261122,1
171022,5.6603984,-2.0270346,7.8786624,1
171124,5.966366,-2.5242316,7.7256792,1
171226,6.1193496,-2.4859858,8.261122,1
171328,7.0754976,-2.4859858,5.6603984,1
171430,8.720073,-1.9887886,2.4859858,1
171532,8.987795,-2.0652804,1.9122966,1
171634,7.228482,-2.1800182,2.7537074,1
171736,8.720073,-2.944937,6.96076,1
171838,6.2723336,-3.51862632,7.4962032,1
171940,5.0102176,-1.0708862,7.9934008,1
172041,5.0102176,-1.1091322,8.299368,1
172144,4.3600364,-1.6445751,9.064287,1
172246,4.2070528,-1.4150996,8.720073,1
172348,5.1632012,-1.72106708,8.56709,1
172450,4.9337252,-1.6063292,8.681828,1
172552,4.9337252,-1.6445751,8.490598,1
172654,4.70425,-1.3768537,8.37586,1
172756,4.857234,-1.3768537,8.720073,1
172858,4.70425,-1.3386077,8.720073,1
172960,4.70425,-1.2621158,8.681828,1
173062,4.589512,-1.185624,8.720073,1
173164,4.70425,-1.185624,8.720073,1
173266,4.5130204,-1.1091322,8.873057,1
173368,4.5130204,-1.1091322,8.720073,1
173470,4.3600364,-0.87965656,9.102532,1
173572,4.666004,-1.0326402,8.911303,1
173674,4.3982824,-1.4533454,8.681828,1
173776,4.3600364,-1.4533454,8.643581,1
173878,3.44213416,-1.3003619,9.332008,1
173980,3.0596748,-0.8031646,9.370254,1
174082,3.0979206,-1.147378,9.484992,1
174184,3.0596748,-1.4915914,9.561483,1
174286,3.1744128,-0.9943943,9.484992,1
174388,2.983183,-0.9561483,9.446746,1
174490,2.944937,-0.65018092,9.4085,1
174592,2.8684452,-0.382459336,9.714468,1
174694,3.0596748,-0.4207053,9.676222,1
174796,2.294756,-0.49719716,9.064287,1
174898,1.75931316,0.07649187,10.861845,1
175000,1.185624,0.34421344,10.173419,1
175102,1.5680834,0.15298374,9.790959,1
175204,1.6445751,0.038245936,10.096927,1
175306,0.573689,0.4207053,9.790959,1
175408,1.185624,0.382459336,10.249911,1
175510,1.147378,0.22947562,9.676222,1
175612,1.0326402,0.49719716,9.790959,1
175714,1.147378,0.5354431,9.982189,1
175816,1.147378,0.5354431,10.096927,1
175918,1.0708862,0.573689,10.020435,1
176020,0.9943943,0.61193496,9.8292056,1
176122,1.0326402,0.5354431,9.943943,1
176224,1.1091322,0.5354431,9.8292056,1
176326,1.0326402,0.65018092,10.020435,1
176428,0.8414106,0.8031646,10.135173,1
176530,0.45895124,0.8031646,10.096927,1
176632,0.26772156,1.5680834,9.982189,1
176734,-0.8031646,2.5624778,9.255516,1
176836,-1.72106708,2.0652804,8.37586,1
176938,-2.6007238,1.0708862,7.4962032,1
177040,-3.556872,1.0708862,10.670615,1
177142,-4.3600364,1.5680834,12.544667,1
177244,-4.627758,2.2565102,10.900091,1
177346,-4.5130204,4.015823,9.026041,1
177448,-4.666004,3.9775772,9.637976,1
177550,-4.666004,1.75931316,6.6165468,1
177652,-4.9337252,2.409494,7.7256792,1
177754,-5.392677,2.4477398,9.102532,1
177856,-6.425317,2.8684452,9.255516,1
177958,-5.1632012,1.72106708,9.21727,1
178060,-7.0754976,3.2509044,8.681828,1
178162,-6.7695304,2.7919534,7.3049736,1
178264,-6.8460224,3.70985568,5.4691688,1
178366,-9.523238,2.6389694,8.681828,1
178468,-7.84041636,2.7919534,6.7312848,1
178570,-9.026041,3.7481016,6.4635636,1
178672,-6.80777636,4.283545,8.299368,1
178774,-3.2509044,5.277939,5.889874,1
178876,-3.0979206,6.0046116,7.34321968,0
178978,-3.556872,7.9934008,6.654793,0
