999334,0.08496094,0.0175781252,-1.064209,1
999435,0.08862305,0.011962891,-1.060791,1
999536,0.5571289,0.009277344,-1.208252,1
999637,0.876464832,0.36279296,-0.6020508,1
999738,1.0146484,-0.016845704,-0.6779785,1
999839,0.9958496,0.47070312,-0.5756836,1
999940,0.6958008,0.492675768,0.2133789,1
1000041,0.5600586,0.6057129,0.39501952,1
1000142,0.8054199,0.15234375,0.25830078,1
1000243,0.420166032,0.5666504,0.6477051,1
1000344,0.4790039,0.32104492,0.7126465,1
1000445,0.6894531,0.2607422,0.58569336,1
1000546,0.4880371,0.5708008,0.43945312,1
1000647,0.29248048,0.729248036,0.27856444,0
1000748,0.052734376,0.826416,0.10058594,0
1000849,-0.22924804,1.0061035,-0.09375,0
