cpu_speed,volts,cpu_pct,load_avg,temp
2.400033792,0.8898,45.8,4.11865234375,53.8
2.40003712,0.8898,41.0,4.11865234375,54.3
2.40002048,0.8898,40.7,4.11865234375,53.8
2.40003712,0.8898,41.1,4.11865234375,52.7
2.400023808,0.8898,38.8,4.11865234375,53.8
2.40002048,0.8898,41.0,4.11865234375,54.3
2.400030464,0.8898,40.8,4.11865234375,54.3
2.400023808,0.8898,39.4,4.11865234375,53.8
2.400027136,0.8898,46.2,4.11865234375,53.8
2.40002048,0.8898,42.9,3.94873046875,53.2
2.400033792,0.8898,45.7,3.94873046875,53.8
2.400033792,0.8898,43.5,3.94873046875,52.1
2.400023808,0.8898,43.8,3.94873046875,54.3
2.400027136,0.8898,42.3,3.94873046875,53.8
2.400033792,0.8898,46.2,3.94873046875,53.8
2.40002048,0.8898,45.2,3.94873046875,53.8
2.400027136,0.8898,44.8,3.94873046875,54.3
2.400023808,0.8898,44.4,3.94873046875,53.2
2.400027136,0.8898,49.5,3.94873046875,53.8
2.40002048,0.8898,42.1,3.94873046875,54.3
2.400030464,0.8898,55.2,3.94873046875,53.2
2.400017408,0.8898,45.9,3.94873046875,53.8
2.400027136,0.8898,43.3,3.94873046875,52.7
2.400017408,0.8898,48.1,3.94873046875,52.7
2.40003712,0.8898,42.5,3.94873046875,53.8
2.40003712,0.8898,45.3,3.94873046875,52.7
2.400027136,0.8898,43.5,3.94873046875,53.8
2.400027136,0.8898,45.4,3.94873046875,53.8
2.400033792,0.8898,43.4,3.79248046875,53.8
2.400023808,0.8898,43.4,3.79248046875,54.3
2.400033792,0.8898,42.5,3.79248046875,52.7
2.400027136,0.8898,44.9,3.79248046875,52.7
2.40002048,0.8898,40.6,3.79248046875,53.8
2.40002048,0.8898,44.4,3.79248046875,53.8
2.400030464,0.8898,40.2,3.79248046875,53.8
2.400033792,0.8898,39.8,3.79248046875,53.8
2.40003712,0.8898,37.5,3.79248046875,52.1
2.40002048,0.8898,40.4,3.79248046875,54.3
2.400027136,0.8898,42.5,3.79248046875,53.8
2.40002048,0.8898,64.5,3.79248046875,54.3
2.400033792,0.8898,62.4,3.79248046875,54.3
2.400033792,0.8898,57.5,3.79248046875,53.8
2.40002048,0.8898,61.1,3.79248046875,53.8
2.400030464,0.8898,59.0,3.79248046875,54.3
2.400023808,0.8898,64.5,3.79248046875,54.3
2.400023808,0.8898,71.9,3.79248046875,53.8
2.400027136,0.8898,75.2,4.3701171875,53.8
2.400030464,0.8898,79.2,4.3701171875,55.4
2.40002048,0.8898,64.8,4.3701171875,54.3
2.40002048,0.8898,68.8,4.3701171875,54.3
2.400030464,0.8898,70.2,4.3701171875,54.3
2.400027136,0.8898,63.2,4.3701171875,55.4
2.400033792,0.8898,66.4,4.3701171875,55.4
2.400027136,0.8898,64.2,4.3701171875,55.4
2.400033792,0.8898,64.1,4.3701171875,54.9
2.400023808,0.8898,62.6,4.3701171875,54.9
2.400023808,0.8898,61.7,4.3701171875,55.4
2.400023808,0.8898,61.7,4.3701171875,54.9
2.40002048,0.8898,60.7,4.3701171875,54.9
2.400033792,0.8898,58.9,4.3701171875,53.8
2.400023808,0.8898,60.7,4.3701171875,54.9
2.400033792,0.8898,64.2,4.3701171875,54.9
2.400033792,0.8898,43.3,4.3701171875,54.9
2.400033792,0.8898,45.3,4.3701171875,55.4
2.40002048,0.8898,43.4,4.3701171875,54.3
2.400030464,0.8898,48.6,4.18017578125,53.2
2.400023808,0.8898,47.2,4.18017578125,53.8
2.400023808,0.8898,41.0,4.18017578125,54.3
2.40003712,0.8898,48.1,4.18017578125,53.8
2.40002048,0.8898,41.5,4.18017578125,55.4
2.400027136,0.8898,43.4,4.18017578125,54.3
2.400030464,0.8898,46.2,4.18017578125,54.9
2.40003712,0.8898,45.7,4.18017578125,55.4
2.40002048,0.8898,42.9,4.18017578125,54.9
2.400023808,0.8898,46.2,4.18017578125,53.8
2.400033792,0.8898,47.7,4.18017578125,54.9
2.400027136,0.8898,45.8,4.18017578125,54.9
2.400023808,0.8898,53.3,4.18017578125,55.4
2.40002048,0.8898,46.7,4.18017578125,54.9
2.400030464,0.8898,46.2,4.18017578125,54.9
2.400027136,0.8898,48.6,4.18017578125,54.9
2.40002048,0.8898,45.2,4.18017578125,53.8
2.40002048,0.8898,49.1,4.18017578125,55.4
2.400033792,0.8898,43.7,3.92529296875,53.2
2.40002048,0.8898,45.2,3.92529296875,54.9
2.400017408,0.8898,45.2,3.92529296875,54.9
2.400023808,0.8898,45.2,3.92529296875,54.3
2.40002048,0.8898,44.3,3.92529296875,53.8
2.40002048,0.8898,45.7,3.92529296875,55.4
2.400023808,0.8898,43.3,3.92529296875,55.4
2.40002048,0.8898,44.2,3.92529296875,55.4
2.400017408,0.8898,50.0,3.92529296875,54.3
2.400023808,0.8898,45.6,3.92529296875,55.4
2.400023808,0.8898,44.2,3.92529296875,55.4
2.40002048,0.8898,48.6,3.92529296875,54.9
2.400030464,0.8898,42.6,3.92529296875,54.3
2.400023808,0.8898,45.7,3.92529296875,54.3
2.400027136,0.8898,43.8,3.92529296875,54.3
2.400033792,0.8898,43.3,3.92529296875,54.9
2.400027136,0.8898,49.0,3.92529296875,53.8
2.400033792,0.8898,44.7,3.92529296875,54.9
2.400023808,0.8898,45.7,3.92529296875,53.8
2.400023808,0.8898,45.7,3.77099609375,54.9
2.400030464,0.8898,50.9,3.77099609375,54.9
2.40003712,0.8898,44.8,3.77099609375,54.3
2.400023808,0.8898,46.2,3.77099609375,55.4
2.400030464,0.8898,45.3,3.77099609375,54.9
2.40002048,0.8898,49.5,3.77099609375,54.9
2.400033792,0.8898,43.7,3.77099609375,53.8
2.400030464,0.8898,48.1,3.77099609375,53.2
2.400023808,0.8898,45.9,3.77099609375,54.9
2.400017408,0.8898,46.2,3.77099609375,54.3
2.400033792,0.8898,44.0,3.77099609375,53.8
2.40002048,0.8898,47.2,3.77099609375,53.8
2.40002048,0.8898,44.9,3.77099609375,53.8
2.40003712,0.8898,45.3,3.77099609375,54.9
2.400023808,0.8898,46.2,3.77099609375,53.8
2.400017408,0.8898,45.6,3.77099609375,54.3
2.400033792,0.8898,47.6,3.77099609375,55.4
2.400030464,0.8898,45.7,3.77099609375,56.5
2.400033792,0.8898,46.2,3.77099609375,54.9
2.40002048,0.8898,42.7,3.78955078125,53.8
2.400027136,0.8898,46.2,3.78955078125,54.9
2.400023808,0.8898,44.2,3.78955078125,55.4
2.40002048,0.8898,47.7,3.78955078125,54.9
2.400030464,0.8898,42.7,3.78955078125,54.9
2.40002048,0.8898,45.2,3.78955078125,53.8
2.40002048,0.8898,41.7,3.78955078125,53.2
2.40002048,0.8898,48.6,3.78955078125,54.9
2.400027136,0.8898,43.3,3.78955078125,55.4
2.400027136,0.8898,44.8,3.78955078125,55.4
2.400027136,0.8898,39.2,3.78955078125,54.9
2.400033792,0.8898,43.4,3.78955078125,53.8
2.400023808,0.8898,46.8,3.78955078125,54.9
2.40003712,0.8898,67.9,3.78955078125,54.9
2.40003712,0.8898,58.5,3.78955078125,53.8
2.400023808,0.8898,61.5,3.78955078125,54.3
2.400033792,0.8898,69.2,3.78955078125,54.3
2.40002048,0.8898,67.0,3.78955078125,53.8
2.400033792,0.8898,57.9,4.287109375,56.0
2.400023808,0.8898,60.2,4.287109375,54.3
2.40002048,0.8898,63.6,4.287109375,56.0
2.400033792,0.8898,60.6,4.287109375,53.8
2.40002048,0.8898,65.4,4.287109375,56.0
2.400023808,0.8898,78.9,4.287109375,54.9
2.40002048,0.8898,63.2,4.287109375,55.4
2.40002048,0.8898,59.6,4.287109375,54.9
2.400023808,0.8898,49.5,4.287109375,55.4
2.400027136,0.8898,45.6,4.287109375,54.9
2.400017408,0.8898,46.7,4.287109375,55.4
2.400033792,0.8898,47.1,4.287109375,55.4
2.40002048,0.8898,45.7,4.287109375,54.9
2.40002048,0.8898,48.2,4.287109375,54.3
2.400023808,0.8898,42.6,4.287109375,53.8
2.40002048,0.8898,46.7,4.287109375,55.4
2.400033792,0.8898,45.7,4.287109375,54.9
2.400027136,0.8898,45.7,4.287109375,53.8
2.400027136,0.8898,43.7,4.287109375,53.8
2.40002048,0.8898,50.5,4.103515625,53.8
2.400033792,0.8898,43.8,4.103515625,53.8
2.400033792,0.8898,42.9,4.103515625,54.9
2.40002048,0.8898,41.7,4.103515625,54.9
2.400033792,0.8898,45.6,4.103515625,54.9
2.400023808,0.8898,44.3,4.103515625,54.3
2.400033792,0.8898,49.1,4.103515625,55.4
2.400017408,0.8898,46.2,4.103515625,53.8
2.400023808,0.8898,47.1,4.103515625,55.4
2.400030464,0.8898,44.7,4.103515625,54.9
2.400033792,0.8898,45.7,4.103515625,55.4
2.400027136,0.8898,44.7,4.103515625,54.3
2.400033792,0.8898,49.5,4.103515625,54.3
2.40002048,0.8898,47.1,4.103515625,55.4
2.400017408,0.8898,45.3,4.103515625,54.9
2.400030464,0.8898,49.5,4.103515625,54.9
2.40002048,0.8898,44.8,4.103515625,54.9
2.40002048,0.8898,45.9,4.103515625,55.4
2.400023808,0.8898,43.9,4.01513671875,53.8
2.40002048,0.8898,44.2,4.01513671875,53.8
2.40002048,0.8898,44.3,4.01513671875,53.8
2.400033792,0.8898,44.8,4.01513671875,55.4
2.400027136,0.8898,43.8,4.01513671875,54.9
2.40003712,0.8898,48.6,4.01513671875,54.3
2.400033792,0.8898,41.7,4.01513671875,54.9
2.400027136,0.8898,39.6,4.01513671875,53.8
2.400023808,0.8898,46.8,4.01513671875,54.3
2.40003712,0.8898,57.0,4.01513671875,54.9
2.400023808,0.8898,43.9,4.01513671875,53.8
2.400033792,0.8898,46.8,4.01513671875,53.8
2.40003712,0.8898,53.8,4.01513671875,55.4
2.400023808,0.8898,68.5,4.01513671875,55.4
2.400033792,0.8898,80.4,4.01513671875,55.4
2.400027136,0.8898,67.0,4.01513671875,56.0
2.400033792,0.8898,71.0,4.01513671875,55.4
2.400033792,0.8898,38.3,4.01513671875,53.8
2.400027136,0.8898,29.2,4.01513671875,54.9
2.40002048,0.8898,37.8,3.7734375,53.8
2.400030464,0.8898,72.2,3.7734375,54.3
2.400027136,0.8898,74.3,3.7734375,56.0
2.400027136,0.8898,67.9,3.7734375,55.4
2.40002048,0.8898,82.9,3.7734375,56.5
2.40002048,0.8898,80.6,3.7734375,55.4
2.400030464,0.8898,67.6,3.7734375,55.4
2.400023808,0.8898,51.9,3.7734375,53.8
2.400023808,0.8898,32.7,3.7734375,53.8
2.40002048,0.8898,35.8,3.7734375,55.4
2.400030464,0.8898,26.9,3.7734375,54.3
2.400033792,0.8898,27.9,3.7734375,54.3
2.400033792,0.8898,40.7,3.7734375,53.8
2.400023808,0.8898,37.7,3.7734375,53.2
2.400017408,0.8898,49.1,3.7734375,54.9
2.400017408,0.8898,83.8,3.7734375,55.4
2.400030464,0.8898,77.6,3.7734375,55.4
2.40002048,0.8898,41.0,3.7734375,54.3
2.400033792,0.8898,26.4,3.55126953125,54.9
2.400030464,0.8898,33.0,3.55126953125,53.2
2.400023808,0.8898,34.6,3.55126953125,53.8
2.400027136,0.8898,37.0,3.55126953125,53.2
2.400033792,0.8898,35.5,3.55126953125,53.2
2.40002048,0.8898,29.9,3.55126953125,52.7
2.400033792,0.8898,31.1,3.55126953125,53.2
2.400027136,0.8898,39.0,3.55126953125,53.8
2.400017408,0.8898,26.9,3.55126953125,52.1
2.400033792,0.8898,25.5,3.55126953125,52.1
2.40003712,0.8898,25.2,3.55126953125,53.2
2.400027136,0.8898,27.6,3.55126953125,53.8
2.400033792,0.8898,27.1,3.55126953125,53.8
2.400027136,0.8898,33.3,3.55126953125,54.3
2.40002048,0.8898,45.3,3.55126953125,53.8
2.400023808,0.8898,40.0,3.55126953125,53.8
2.400027136,0.8898,28.6,3.55126953125,52.1
2.40002048,0.8898,29.0,3.55126953125,53.2
2.40003712,0.8898,24.8,3.55126953125,52.1
2.40003712,0.8898,27.1,3.3466796875,52.7
2.40002048,0.8898,36.7,3.3466796875,53.8
2.40002048,0.8898,41.7,3.3466796875,53.2
2.40003712,0.8898,34.6,3.3466796875,54.9
2.400027136,0.8898,29.9,3.3466796875,53.2
2.400027136,0.8898,29.9,3.3466796875,52.7
2.40003712,0.8898,40.0,3.3466796875,53.8
2.40002048,0.8898,39.3,3.3466796875,52.1
2.400033792,0.8898,34.6,3.3466796875,52.7
2.40003712,0.8898,38.3,3.3466796875,53.8
2.400023808,0.8898,63.1,3.3466796875,54.9
2.400033792,0.8898,78.5,3.3466796875,56.0
2.400023808,0.8898,47.2,3.3466796875,54.3
2.400027136,0.8898,31.1,3.3466796875,52.7
2.40002048,0.8898,29.9,3.3466796875,54.3
2.400030464,0.8898,35.2,3.3466796875,53.8
2.400023808,0.8898,34.0,3.3466796875,53.8
2.400027136,0.8898,28.3,3.3466796875,52.1
2.400023808,0.8898,26.2,3.3466796875,51.6
2.40002048,0.8898,34.6,3.15869140625,54.3
2.400033792,0.8898,51.4,3.15869140625,53.2
2.40003712,0.8898,36.8,3.15869140625,52.7
2.40002048,0.8898,25.5,3.15869140625,53.8
2.400027136,0.8898,26.4,3.15869140625,53.8
2.400027136,0.8898,26.2,3.15869140625,51.6
2.400033792,0.8898,27.4,3.15869140625,53.2
2.400033792,0.8898,50.5,3.15869140625,53.2
2.400027136,0.8898,47.6,3.15869140625,53.8
2.400023808,0.8898,29.9,3.15869140625,51.6
2.400033792,0.8898,25.5,3.15869140625,53.2
2.400033792,0.8898,26.7,3.15869140625,53.8
2.400027136,0.8898,25.5,3.15869140625,53.2
2.400030464,0.8898,25.9,3.15869140625,53.2
2.400030464,0.8898,25.5,3.15869140625,51.6
2.400033792,0.8898,26.4,3.15869140625,52.7
2.400027136,0.8898,26.2,3.15869140625,52.7
2.40002048,0.8898,24.8,3.15869140625,51.6
2.400023808,0.8898,25.9,3.15869140625,54.3
2.400023808,0.8898,26.4,3.0654296875,52.7
2.40002048,0.8898,24.8,3.0654296875,53.8
2.400033792,0.8898,26.9,3.0654296875,52.7
2.40002048,0.8898,24.5,3.0654296875,52.1
2.400017408,0.8898,32.7,3.0654296875,54.3
2.400033792,0.8898,45.8,3.0654296875,52.7
2.40002048,0.8898,49.1,3.0654296875,52.7
2.400023808,0.8898,27.4,3.0654296875,53.8
2.40002048,0.8898,26.9,3.0654296875,53.2
2.400023808,0.8898,25.5,3.0654296875,52.7
2.400027136,0.8898,44.3,3.0654296875,55.4
2.40003712,0.8898,37.1,3.0654296875,53.2
2.400023808,0.8898,25.5,3.0654296875,52.7
2.400033792,0.8898,27.1,3.0654296875,54.3
2.400030464,0.8898,36.1,3.0654296875,53.2
2.400030464,0.8898,41.0,3.0654296875,53.8
2.400023808,0.8898,41.0,3.0654296875,54.3
2.400023808,0.8898,46.8,3.0654296875,52.7
2.400033792,0.8898,29.2,2.97998046875,51.6
2.400017408,0.8898,25.5,2.97998046875,53.2
2.400017408,0.8898,25.5,2.97998046875,51.6
2.400023808,0.8898,25.9,2.97998046875,53.2
2.400017408,0.8898,26.4,2.97998046875,53.2
2.400017408,0.8898,25.5,2.97998046875,53.2
2.400023808,0.8898,29.0,2.97998046875,53.2
2.400033792,0.8898,31.5,2.97998046875,53.2
2.400033792,0.8898,44.3,2.97998046875,52.7
2.400030464,0.8898,45.3,2.97998046875,52.1
2.400033792,0.8898,47.3,2.97998046875,53.8
2.400027136,0.8898,46.7,2.97998046875,54.3
2.40002048,0.8898,44.3,2.97998046875,53.8
2.400023808,0.8898,40.4,2.97998046875,52.7
2.400027136,0.8898,45.9,2.97998046875,53.8
2.40002048,0.8898,43.4,2.97998046875,53.8
2.40002048,0.8898,54.6,2.97998046875,54.3
2.400023808,0.8898,38.9,2.97998046875,52.7
2.400023808,0.8898,41.7,2.97998046875,53.8
2.40002048,0.8898,55.7,2.8212890625,52.7
2.400023808,0.8898,33.0,2.8212890625,54.9
2.400033792,0.8898,26.4,2.8212890625,52.7
2.400023808,0.8898,28.6,2.8212890625,53.2
2.400023808,0.8898,27.1,2.8212890625,53.2
2.400033792,0.8898,24.8,2.8212890625,52.7
2.400033792,0.8898,25.2,2.8212890625,53.2
2.40002048,0.8898,24.8,2.8212890625,52.1
2.400027136,0.8898,27.8,2.8212890625,53.8
2.40002048,0.8898,25.2,2.8212890625,51.6
2.400033792,0.8898,24.8,2.8212890625,51.0
2.400033792,0.8898,27.1,2.8212890625,52.7
2.40002048,0.8898,26.2,2.8212890625,52.1
2.400023808,0.8898,24.8,2.8212890625,52.7
2.400033792,0.8898,26.6,2.8212890625,52.1
2.400030464,0.8898,25.7,2.8212890625,52.7
2.400033792,0.8898,25.5,2.8212890625,52.1
2.400023808,0.8898,25.5,2.8212890625,52.7
2.400030464,0.8898,25.5,2.8212890625,51.6
2.40002048,0.8898,27.1,2.67529296875,52.1
2.400023808,0.8898,24.8,2.67529296875,52.1
2.40002048,0.8898,25.9,2.67529296875,53.2
2.400033792,0.8898,24.8,2.67529296875,52.7
2.400027136,0.8898,27.1,2.67529296875,52.7
2.400033792,0.8898,34.0,2.67529296875,52.7
2.400033792,0.8898,25.7,2.67529296875,53.2
2.40002048,0.8898,26.4,2.67529296875,52.1
2.400023808,0.8898,25.5,2.67529296875,52.7
2.400027136,0.8898,27.4,2.67529296875,53.2
2.400033792,0.8898,25.5,2.67529296875,53.2
2.40002048,0.8898,37.4,2.67529296875,52.1
2.40003712,0.8898,44.8,2.67529296875,52.7
2.400030464,0.8898,38.1,2.67529296875,52.1
2.400030464,0.8898,40.7,2.67529296875,51.6
2.400033792,0.8898,37.7,2.67529296875,53.8
2.400027136,0.8898,37.0,2.67529296875,53.2
2.40002048,0.8898,45.9,2.67529296875,53.2
2.40002048,0.8898,35.5,2.541015625,53.2
2.400023808,0.8898,46.4,2.541015625,53.2
2.400027136,0.8898,38.1,2.541015625,55.4
2.400027136,0.8898,31.8,2.541015625,53.2
2.400017408,0.8898,33.0,2.541015625,52.1
2.400033792,0.8898,45.4,2.541015625,52.1
2.40002048,0.8898,40.0,2.541015625,53.2
2.400027136,0.8898,31.8,2.541015625,53.2
2.400023808,0.8898,33.9,2.541015625,53.2
2.400030464,0.8898,24.8,2.541015625,52.7
2.400023808,0.8898,46.7,2.541015625,54.3
2.40002048,0.8898,41.0,2.541015625,53.8
2.40002048,0.8898,33.6,2.541015625,52.1
2.400027136,0.8898,26.9,2.541015625,51.6
2.400023808,0.8898,25.5,2.541015625,52.7
2.400023808,0.8898,25.9,2.541015625,52.1
2.40002048,0.8898,27.1,2.541015625,52.1
2.400033792,0.8898,30.8,2.541015625,53.2
2.400023808,0.8898,39.4,2.541015625,53.2
2.400023808,0.8898,34.6,2.578125,53.2
2.400027136,0.8898,32.1,2.578125,52.7
2.400033792,0.8898,37.4,2.578125,52.7
2.40002048,0.8898,34.0,2.578125,52.1
2.400023808,0.8898,31.1,2.578125,52.7
2.400027136,0.8898,38.9,2.578125,53.8
2.400027136,0.8898,38.1,2.578125,53.2
2.400033792,0.8898,55.9,2.578125,54.3
2.400027136,0.8898,82.7,2.578125,54.9
2.40002048,0.8898,46.7,2.578125,53.8
2.400027136,0.8898,32.7,2.578125,52.7
2.400027136,0.8898,65.4,2.578125,53.2
2.400027136,0.8898,48.1,2.578125,54.9
2.400033792,0.8898,40.0,2.578125,54.3
2.40002048,0.8898,37.4,2.578125,54.3
2.400023808,0.8898,41.1,2.578125,54.9
2.400023808,0.8898,32.1,2.578125,53.2
2.40002048,0.8898,27.4,2.578125,51.6
2.400023808,0.8898,29.2,2.578125,53.8
2.400023808,0.8898,27.8,2.45166015625,52.1
2.40002048,0.8898,24.8,2.45166015625,52.7
2.400030464,0.8898,26.2,2.45166015625,52.7
2.400023808,0.8898,27.4,2.45166015625,53.2
2.400017408,0.8898,27.1,2.45166015625,55.4
2.40002048,0.8898,31.4,2.45166015625,51.6
2.400033792,0.8898,37.0,2.45166015625,52.7
2.400017408,0.8898,33.3,2.45166015625,51.6
2.400023808,0.8898,32.7,2.45166015625,53.2
2.40002048,0.8898,38.3,2.45166015625,53.2
2.400030464,0.8898,29.5,2.45166015625,53.8
2.400027136,0.8898,31.1,2.45166015625,53.2
2.400027136,0.8898,24.8,2.45166015625,53.2
2.400023808,0.8898,28.0,2.45166015625,53.2
2.400027136,0.8898,34.0,2.45166015625,53.8
2.400033792,0.8898,37.7,2.45166015625,53.8
2.400033792,0.8898,42.1,2.45166015625,53.8
2.400030464,0.8898,30.2,2.45166015625,53.8
2.400027136,0.8898,37.7,2.4150390625,53.8
2.400027136,0.8898,36.8,2.4150390625,53.8
2.400023808,0.8898,32.4,2.4150390625,53.2
2.400027136,0.8898,34.9,2.4150390625,52.1
2.40002048,0.8898,51.9,2.4150390625,53.8
2.40002048,0.8898,45.5,2.4150390625,53.2
2.40003712,0.8898,35.8,2.4150390625,53.2
2.40002048,0.8898,32.4,2.4150390625,53.8
2.400027136,0.8898,25.7,2.4150390625,53.2
2.400027136,0.8898,26.9,2.4150390625,53.2
2.400023808,0.8898,32.4,2.4150390625,52.7
2.400017408,0.8898,29.9,2.4150390625,52.1
2.400017408,0.8898,33.6,2.4150390625,54.3
2.400023808,0.8898,30.5,2.4150390625,52.7
2.400033792,0.8898,24.8,2.4150390625,51.6
2.40002048,0.8898,27.1,2.4150390625,53.2
2.40002048,0.8898,39.3,2.4150390625,53.8
2.40002048,0.8898,33.9,2.4150390625,53.2
2.400017408,0.8898,24.5,2.4150390625,53.2
2.40003712,0.8898,28.7,2.30126953125,52.7
2.40002048,0.8898,24.5,2.30126953125,53.8
2.400023808,0.8898,30.2,2.30126953125,52.7
2.400030464,0.8898,30.5,2.30126953125,52.7
2.400017408,0.8898,32.4,2.30126953125,51.0
2.400023808,0.8898,27.6,2.30126953125,52.7
2.40002048,0.8898,35.2,2.30126953125,51.6
2.400023808,0.8898,36.1,2.30126953125,53.2
2.400030464,0.8898,43.3,2.30126953125,53.2
2.40003712,0.8898,30.5,2.30126953125,53.2
2.40002048,0.8898,26.9,2.30126953125,51.6
2.400033792,0.8898,26.4,2.30126953125,51.6
2.400017408,0.8898,24.8,2.30126953125,52.1
2.400027136,0.8898,32.4,2.30126953125,53.8
2.400023808,0.8898,25.7,2.30126953125,51.0
2.400030464,0.8898,31.8,2.30126953125,52.1
2.400030464,0.8898,36.7,2.30126953125,52.1
2.400023808,0.8898,37.1,2.30126953125,52.7
2.40003712,0.8898,34.6,2.30126953125,52.1
2.400033792,0.8898,27.1,2.19677734375,53.8
2.40002048,0.8898,24.8,2.19677734375,53.2
2.40002048,0.8898,25.2,2.19677734375,52.7
2.40002048,0.8898,25.5,2.19677734375,52.7
2.400027136,0.8898,26.5,2.19677734375,52.1
2.400033792,0.8898,25.0,2.19677734375,52.7
2.40002048,0.8898,27.5,2.19677734375,52.7
2.40002048,0.8898,24.8,2.19677734375,51.6
2.40002048,0.8898,26.2,2.19677734375,52.7
2.400033792,0.8898,25.2,2.19677734375,52.7
2.400027136,0.8898,26.2,2.19677734375,52.7
2.400023808,0.8898,24.8,2.19677734375,51.6
2.40003712,0.8898,26.2,2.19677734375,52.7
2.40002048,0.8898,25.2,2.19677734375,52.7
2.400033792,0.8898,25.5,2.19677734375,53.2
2.40002048,0.8898,25.5,2.19677734375,52.1
2.400017408,0.8898,26.2,2.19677734375,52.1
2.40002048,0.8898,24.8,2.19677734375,53.2
2.400027136,0.8898,25.2,2.1005859375,52.7
2.400023808,0.8898,25.7,2.1005859375,52.7
2.400030464,0.8898,26.2,2.1005859375,52.7
2.40003712,0.8898,26.4,2.1005859375,52.7
2.40002048,0.8898,26.2,2.1005859375,52.1
2.400033792,0.8898,24.8,2.1005859375,53.2
2.400033792,0.8898,24.8,2.1005859375,52.7
2.400027136,0.8898,25.5,2.1005859375,53.2
2.400027136,0.8898,25.5,2.1005859375,54.3
2.400027136,0.8898,25.5,2.1005859375,52.1
2.400033792,0.8898,25.5,2.1005859375,52.7
2.400027136,0.8898,25.5,2.1005859375,53.2
2.40002048,0.8898,25.5,2.1005859375,52.7
2.400033792,0.8898,25.9,2.1005859375,52.7
2.400023808,0.8898,25.5,2.1005859375,52.7
2.400023808,0.8898,25.5,2.1005859375,52.1
2.400033792,0.8898,25.5,2.1005859375,51.0
2.400023808,0.8898,25.2,2.1005859375,52.7
2.40003712,0.8898,26.2,2.1005859375,51.6
2.400033792,0.8898,24.8,2.01220703125,53.2
2.400027136,0.8898,25.2,2.01220703125,53.2
2.40003712,0.8898,25.5,2.01220703125,51.0
2.400017408,0.8898,25.5,2.01220703125,52.7
2.400023808,0.8898,25.7,2.01220703125,53.8
2.400017408,0.8898,25.2,2.01220703125,51.6
2.400033792,0.8898,24.8,2.01220703125,53.2
2.400017408,0.8898,25.5,2.01220703125,52.7
2.400033792,0.8898,26.7,2.01220703125,52.7
2.400023808,0.8898,62.9,2.01220703125,52.1
2.40002048,0.8898,29.2,2.01220703125,52.7
2.400023808,0.8898,26.4,2.01220703125,52.1
2.40002048,0.8898,31.1,2.01220703125,53.2
2.400033792,0.8898,35.9,2.01220703125,53.2
2.400027136,0.8898,32.4,2.01220703125,51.6
2.400033792,0.8898,30.8,2.01220703125,51.6
2.40002048,0.8898,34.9,2.01220703125,52.7
2.400023808,0.8898,24.0,2.01220703125,53.2
2.400033792,0.8898,34.3,2.01220703125,51.6
2.400033792,0.8898,34.0,2.0107421875,52.7
2.400027136,0.8898,33.0,2.0107421875,52.1
2.400027136,0.8898,33.6,2.0107421875,51.6
2.400027136,0.8898,26.9,2.0107421875,51.6
2.400033792,0.8898,25.7,2.0107421875,53.2
2.400033792,0.8898,26.9,2.0107421875,52.7
2.400027136,0.8898,24.8,2.0107421875,51.0
2.400023808,0.8898,27.5,2.0107421875,52.1
2.400017408,0.8898,28.3,2.0107421875,52.1
2.40002048,0.8898,32.1,2.0107421875,51.6
2.400023808,0.8898,31.8,2.0107421875,51.6
2.40002048,0.8898,34.9,2.0107421875,51.6
2.400033792,0.8898,33.0,2.0107421875,52.7
2.400030464,0.8898,33.9,2.0107421875,52.1
2.40003712,0.8898,31.1,2.0107421875,52.7
2.400017408,0.8898,31.4,2.0107421875,52.1
2.400027136,0.8898,32.7,2.0107421875,52.1
2.40002048,0.8898,35.5,2.0107421875,51.6
2.400027136,0.8898,35.8,2.0107421875,52.1
2.400023808,0.8898,35.8,2.17041015625,51.6
2.400017408,0.8898,34.3,2.17041015625,53.8
2.400033792,0.8898,29.0,2.17041015625,51.6
2.400033792,0.8898,30.6,2.17041015625,52.7
2.400033792,0.8898,30.5,2.17041015625,53.2
2.400023808,0.8898,30.2,2.17041015625,51.0
2.40002048,0.8898,32.4,2.17041015625,52.7
2.400033792,0.8898,37.0,2.17041015625,52.7
2.400027136,0.8898,36.2,2.17041015625,53.2
2.400033792,0.8898,34.6,2.17041015625,52.1
2.40002048,0.8898,32.7,2.17041015625,51.6
2.40002048,0.8898,32.4,2.17041015625,51.6
2.400023808,0.8898,28.6,2.17041015625,52.7
2.400030464,0.8898,26.4,2.17041015625,52.7
2.400027136,0.8898,28.3,2.17041015625,52.1
2.40002048,0.8898,29.4,2.17041015625,52.7
2.400030464,0.8898,36.9,2.17041015625,52.7
2.400027136,0.8898,48.2,2.17041015625,52.7
2.400017408,0.8898,49.1,2.2373046875,51.6
2.400027136,0.8898,30.6,2.2373046875,53.2
2.40002048,0.8898,41.9,2.2373046875,53.8
2.40002048,0.8898,37.1,2.2373046875,53.8
2.400033792,0.8898,31.7,2.2373046875,52.1
2.40002048,0.8898,32.7,2.2373046875,52.7
2.400027136,0.8898,33.6,2.2373046875,52.1
2.400033792,0.8898,26.9,2.2373046875,52.7
2.40002048,0.8898,31.8,2.2373046875,53.2
2.400030464,0.8898,66.7,2.2373046875,53.8
