cpu_speed,volts,cpu_pct,load_avg,temp
2.400027136,0.8915,62.7,4.65,53.8
2.40002048,0.8915,71.7,4.65,54.9
2.400033792,0.8915,90.0,4.65,52.7
2.400023808,0.8915,64.5,4.65,53.8
2.400033792,0.8915,75.2,4.65,54.3
2.40002048,0.8915,78.6,4.65,54.3
2.400023808,0.8915,84.4,4.65,54.3
2.400033792,0.8915,75.9,4.65,54.9
2.400033792,0.8915,59.5,4.65,53.8
2.400033792,0.8915,67.3,4.65,53.8
2.400027136,0.8915,59.6,4.65,52.7
2.40002048,0.8915,55.9,4.65,54.3
2.40002048,0.8915,18.9,4.52,52.7
2.400030464,0.8915,27.3,4.52,53.2
2.400030464,0.8915,27.4,4.52,53.8
2.400027136,0.8915,26.4,4.52,52.1
2.400027136,0.8915,9.3,4.52,52.7
2.400027136,0.8915,5.6,4.52,52.1
2.400033792,0.8915,0.9,4.52,52.1
2.400030464,0.8915,3.7,4.52,50.5
2.40002048,0.8915,2.8,4.52,51.0
2.400030464,0.8915,20.4,4.52,52.1
2.400023808,0.8915,68.5,4.52,52.7
2.40002048,0.8915,38.1,4.52,53.2
2.400017408,0.8915,38.4,4.52,51.6
2.400033792,0.8915,55.2,4.52,53.2
2.400027136,0.8915,33.3,4.52,54.3
2.40003712,0.8915,35.2,4.52,53.2
2.400030464,0.8915,21.0,4.52,52.7
2.400023808,0.8915,11.1,4.52,52.1
2.40002048,0.8915,10.5,4.24,50.5
2.400023808,0.8915,3.8,4.24,51.6
2.40002048,0.8915,6.8,4.24,51.6
1.80001536,0.8915,7.5,4.24,52.1
